2.2001,1.9004,3.2576,0.031174,0.18395,1.1578,3.4889,3.1158,0.031174,1.2957,0.031174,0.031174,0.89135,2.3342,0.077194,0.031174,2.0525,2.1711,1.7886,3.6196,3.1908,3.1908,3.2222,3.4969,3.5022,3.5022,1.4101,3.7313,2.743,0.60295,2.1593,0.031174,0.031174,5.1963,3.3603,2.7171,5.6512,2.4903,0,0.031174,3.6953,5.7057,0.031174,0.031174,2.4351,2.8735,2.3542,2.9517,1.1707,2.4705,2.7149,0.43782,2.3132,2.3132,2.5995,1.7608,0.81909,5.41,2.2331,3.7158,3.5247,3.5247,0.86276,1.3237,4.3392,0.1315,0.40206,0,2.2726,2.2726,2.2726,0.59384,4.0037,1.1751,0.031174,0,1.1758,0.15819,1.7494,0.51732,3.998,3.7425,4.4826,1.7202,1.7202,57.528,2.4974,2.4974,2.5495,0.094989,1.9719,1.3242,1.4437,1.4437,3.5036,4.8377,24.819,3.3118,3.3118,0.65927,1.9435,1.0829,1.5671,3.0275,1.5075,0,4.2769,0.031174,4.2514,6.4878,3.164,6.4734,1.1363,0.94037,1.2264,4.5685,2.426,3.7062,2.4479,5.4553,3.1048,1.104,2.5644,4.987,3.1633,1.5463,1.5463,1.5706,0.85368,0.58141,1.5706,3.0231,5.4752,4.5112,0.65018,2.3256,2.4845,2.3901,0.66482,2.5765,2.7679,3.7569,3.7044,5.3606,2.9785,4.1717,4.1717,0.031174,5.4627,1.4972,2.6613,3.4578,3.7858,2.6877,2.438,1.7397,1.9764,5.0378,1.4594,0.031174,3.6194,5.3053,1.1934,0.75167,1.5142,0.94603,0,0.069492,1.3223,3.0254,3.2832,3.2444,3.3507,0.031174,3.918,0.031174,1.0273,3.4385,1.5075,1.5075,0.56996,5.2594,3.6823,3.6163,3.6163,3.0846,3.3202,0,3.9275,3.5476,0.031174,3.4648,3.6317,3.2605,4.3498,2.3111,2.1221,4.1843,3.1725,6.5166,0.031174,1.9781,0.67656,2.7692,2.3516,0.83684,2.8005,0.031174,3.7176,2.7527,2.1933,0.031174,4.6292,0.6539,4.9095,1.1416,0.031174,0.031174,6.0874,3.6365,5.4433,5.4802,5.4715,5.4802,5.237,3.4951,2.2389,3.9112,2.02,1.9409,2.5452,3.1103,2.9135,3.4787,3.2245,2.8238,4.7457,1.5887,1.2703,1.2703,1.2703
1.3628,1.3795,2.9183,1.1971,1.3573,1.8062,2.3327,1.9726,1.1971,0.12209,1.1971,1.1971,0.60768,1.1942,1.1481,1.1971,0.87676,1.0337,1.2517,3.5327,3.3149,3.3149,2.8534,3.1355,3.5654,3.5654,1.2759,3.7692,2.1801,1.3316,2.5855,1.1971,1.1971,4.4288,2.3369,3.0612,5.1237,1.7847,1.1758,1.1971,2.8692,5.2282,1.1971,1.1971,1.6007,1.7047,1.4184,3.6987,1.9744,3.1635,3.3139,1.3252,2.4168,2.4168,2.6162,0.60186,0.54153,4.602,2.8343,3.1936,2.8983,2.8983,0.31679,0.14819,4.88,1.2985,0.80716,1.1758,1.636,1.636,1.636,0.61636,3.273,0.7723,1.1971,1.1758,0,1.1731,0.69607,0.94562,3.7303,3.3082,3.6231,1.5686,1.5686,56.802,2.729,2.729,1.3751,1.109,1.7642,0.2127,1.6337,1.6337,3.6597,4.1424,25.256,3.526,3.526,0.62479,0.85427,1.7151,2.2079,2.1825,0.40587,1.1758,5.0607,1.1971,3.3662,6.0991,3.7143,6.0071,0.16219,0.24345,0.69145,3.6991,1.9167,3.8934,2.8077,4.6293,2.0164,0.10714,2.4047,4.072,3.7135,1.02,1.02,0.66115,0.84855,0.69105,0.66115,1.8945,4.8961,3.6168,1.2201,1.1552,1.4717,1.992,0.9996,2.2939,3.4654,4.5807,4.3813,4.3797,3.2268,3.2401,3.2401,1.1971,4.9637,0.46279,1.7707,2.9102,3.9038,3.0743,2.4749,0.67063,0.89466,4.029,0.35952,1.1971,2.6483,4.2268,0.44793,1.8053,0.41201,0.75904,1.1758,1.2219,2.0466,2.5099,2.7902,2.6693,3.0735,1.1971,4.545,1.1971,0.45965,2.778,0.40587,0.40587,0.96702,4.2521,3.5162,3.3418,3.3418,2.8775,3.0892,1.1758,3.7647,3.3899,1.1971,2.603,2.8284,2.4609,3.5938,2.7631,2.0818,3.8394,2.1306,6.1059,1.1971,1.1107,0.54469,2.8414,1.6974,1.6602,2.5759,1.1971,2.7398,3.2898,1.2336,1.1971,3.8153,0.7412,5.079,1.2245,1.1971,1.1971,5.555,4.3997,4.3837,4.5481,4.5405,4.5481,4.2595,3.9839,1.205,4.3638,1.5603,1.3146,1.5086,2.0015,1.7932,2.3942,2.1078,1.7059,3.7454,0.51029,0.15341,0.15341,0.15341
2.1081,1.7802,3.1117,0.13895,0.23126,1.0069,3.4558,3.0772,0.13895,1.295,0.13895,0.13895,0.97022,2.2987,0.22941,0.13895,2.0466,2.1361,1.6723,3.4633,3.0327,3.0327,3.078,3.3514,3.3441,3.3441,1.271,3.5733,2.6154,0.44589,2.0049,0.13895,0.13895,5.078,3.2866,2.5616,5.5111,2.3788,0.15819,0.13895,3.5887,5.5623,0.13895,0.13895,2.3392,2.8513,2.2737,2.8251,1.0358,2.3356,2.5727,0.28794,2.1555,2.1555,2.4428,1.7701,0.75574,5.2959,2.0887,3.5796,3.3978,3.3978,0.87154,1.3187,4.1969,0.24738,0.36715,0.15819,2.1568,2.1568,2.1568,0.63836,3.8849,1.2694,0.13895,0.15819,1.1731,0,1.7002,0.64178,3.8467,3.6004,4.3774,1.5757,1.5757,57.396,2.3394,2.3394,2.5356,0.10744,1.8272,1.3396,1.2875,1.2875,3.3456,4.7128,24.676,3.1544,3.1544,0.72445,1.8977,0.92982,1.4207,2.9272,1.5302,0.15819,4.1588,0.13895,4.1505,6.3388,3.0198,6.3285,1.1124,0.94963,1.3094,4.4644,2.2969,3.5487,2.2922,5.3435,3.0478,1.091,2.413,4.8884,3.019,1.4365,1.4365,1.5046,0.73759,0.52216,1.5046,2.979,5.3391,4.4107,0.49361,2.307,2.4155,2.253,0.52883,2.4308,2.635,3.6432,3.5725,5.2723,2.8212,4.0781,4.0781,0.13895,5.321,1.5315,2.5705,3.3247,3.6277,2.5335,2.2812,1.6937,1.9283,4.9556,1.428,0.13895,3.5346,5.2388,1.1315,0.66782,1.5369,1.0454,0.15819,0.21855,1.1804,2.892,3.1468,3.1145,3.2014,0.13895,3.7819,0.13895,1.0866,3.3152,1.5302,1.5302,0.44077,5.1763,3.528,3.4662,3.4662,2.9331,3.169,0.15819,3.7727,3.3933,0.13895,3.364,3.5226,3.153,4.2325,2.1583,1.9685,4.0361,3.1039,6.3687,0.13895,1.8942,0.64311,2.6114,2.2365,0.69645,2.6508,0.13895,3.6336,2.6062,2.1189,0.13895,4.5177,0.56596,5.0674,0.99599,0.13895,0.13895,5.9471,3.5142,5.3717,5.3832,5.3744,5.3832,5.1483,3.3478,2.1769,3.7626,1.8923,1.8299,2.4801,3.0591,2.867,3.4188,3.1754,2.7771,4.6625,1.5487,1.2512,1.2512,1.2512
0.72517,0.96911,2.4347,1.7637,1.9166,2.0229,1.7674,1.382,1.7637,0.63302,1.7637,1.7637,1.3026,0.61899,1.7418,1.7637,0.61648,0.46526,0.86914,3.153,3.0638,3.0638,2.358,2.6304,3.2667,3.2667,1.1878,3.4473,1.6243,1.6996,2.5688,1.7637,1.7637,3.7496,1.6487,2.9553,4.5078,1.1824,1.7494,1.7637,2.1872,4.6292,1.7637,1.7637,0.94564,1.2032,0.73173,3.8076,2.2487,3.264,3.3465,1.7613,2.2271,2.2271,2.3543,0.65279,0.94583,3.915,2.9004,2.6109,2.2801,2.2801,0.97124,0.58919,4.8147,1.8802,1.3483,1.7494,1.0913,1.0913,1.0913,1.2686,2.6113,1.4261,1.7637,1.7494,0.69607,1.7002,0,1.6224,3.2497,2.7616,2.9316,1.3696,1.3696,56.115,2.5833,2.5833,0.94744,1.6661,1.4819,0.73684,1.6327,1.6327,3.409,3.4822,25.026,3.3153,3.3153,1.3032,0.20037,1.9408,2.3595,1.5044,0.76639,1.7494,5.1539,1.7637,2.6725,5.5259,3.6956,5.4057,0.64394,0.91498,1.3264,3.0062,1.4162,3.65,2.7309,3.9396,1.3575,0.70581,2.0599,3.376,3.695,0.75299,0.75299,0.26374,1.1006,1.1783,0.26374,1.2793,4.2648,2.9219,1.5569,0.71227,0.7769,1.5505,1.3353,1.8878,3.5525,4.7143,4.4187,3.6877,3.0532,2.544,2.544,1.7637,4.3595,0.8806,1.088,2.3253,3.6209,2.9927,2.2391,0.038359,0.22819,3.3415,0.33655,1.7637,1.9529,3.5658,0.57609,2.2412,0.76655,1.4493,1.7494,1.8075,2.2668,1.9579,2.2354,2.081,2.6145,1.7637,4.5444,1.7637,1.1436,2.1496,0.76639,0.76639,1.355,3.5647,3.0952,2.8719,2.8719,2.4674,2.6538,1.7494,3.3358,2.9787,1.7637,1.9159,2.1521,1.7908,2.922,2.745,1.8495,3.3186,1.4471,5.5241,1.7637,0.4898,1.0734,2.5926,1.1338,1.9939,2.1777,1.7637,2.0451,3.2853,0.54541,1.7637,3.1299,1.1518,5.6819,1.2999,1.7637,1.7637,4.934,4.495,3.7133,3.8523,3.8446,3.8523,3.5669,3.9155,0.51184,4.2592,1.1501,0.83994,0.81919,1.3609,1.1668,1.7335,1.4759,1.0769,3.0557,0.18583,0.54671,0.54671,0.54671
2.2072,2.0364,3.5045,0.54842,0.66642,1.6357,3.2623,2.9115,0.54842,1.0461,0.54842,0.54842,0.44962,2.1374,0.44348,0.54842,1.7739,1.9782,1.9114,3.9589,3.5876,3.5876,3.4574,3.739,3.8856,3.8856,1.6589,4.1099,2.8909,1.0617,2.6156,0.54842,0.54842,5.273,3.2711,3.1636,5.844,2.5689,0.51732,0.54842,3.7316,5.9198,0.54842,0.54842,2.4497,2.6228,2.3123,3.4654,1.6776,2.9773,3.2109,0.92649,2.6878,2.6878,2.9547,1.4496,0.85265,5.4657,2.7251,3.8965,3.6577,3.6577,0.65132,1.0847,4.8345,0.56833,0.541,0.51732,2.3758,2.3758,2.3758,0.36557,4.0922,0.68186,0.54842,0.51732,0.94562,0.64178,1.6224,0,4.2805,3.9595,4.5052,1.9867,1.9867,57.647,2.9122,2.9122,2.2807,0.53445,2.2318,1.0224,1.8087,1.8087,3.9127,4.9493,25.312,3.734,3.734,0.32111,1.7948,1.5536,2.0557,3.0467,1.1714,0.51732,4.7939,0.54842,4.2577,6.7407,3.6556,6.6953,0.97982,0.70958,0.75255,4.5857,2.588,4.1254,2.894,5.5011,2.9614,0.91702,2.8614,4.978,3.6548,1.6548,1.6548,1.5129,1.0559,0.67984,1.5129,2.838,5.6445,4.5132,1.058,2.0765,2.3968,2.5952,0.97042,2.8304,3.2768,4.2742,4.2142,5.308,3.4053,4.149,4.149,0.54842,5.6666,1.1291,2.6502,3.6246,4.1875,3.1435,2.7957,1.6021,1.8338,4.9639,1.2928,0.54842,3.5683,5.1723,1.1569,1.2648,1.1776,0.45093,0.51732,0.50828,1.8202,3.1989,3.4703,3.3963,3.6219,0.54842,4.4232,0.54842,0.62541,3.5549,1.1714,1.1714,0.87121,5.187,3.9965,3.8921,3.8921,3.3763,3.6073,0.51732,4.2455,3.8629,0.54842,3.4794,3.6797,3.3066,4.428,2.7758,2.4458,4.4404,3.0684,6.761,0.54842,1.9626,0.66055,3.1446,2.4496,1.3377,3.0805,0.54842,3.6624,3.239,2.1342,0.54842,4.6783,0.80873,4.5252,1.4411,0.54842,0.54842,6.2799,4.1524,5.3279,5.4614,5.4534,5.4614,5.1866,3.9784,2.1339,4.3903,2.1867,2.0349,2.4415,2.947,2.7381,3.3393,3.0527,2.6511,4.6777,1.4407,1.0818,1.0818,1.0818
2.568,2.3514,0.81648,3.9844,4.0384,3.0914,3.7648,3.5214,3.9844,3.7468,3.9844,3.9844,4.2282,3.4143,4.0536,3.9844,3.7818,3.4077,2.4786,0.64745,1.3357,1.3357,0.89185,0.62894,1.0962,1.0962,2.6219,1.0007,1.6476,3.4493,2.348,3.9844,3.9844,2.2639,2.8396,2.0012,1.8715,2.1139,3.998,3.9844,2.0131,1.8315,3.9844,3.9844,2.4225,3.7475,2.706,3.2206,3.2963,2.9465,2.6861,3.6328,1.8025,1.8025,1.4929,3.9021,3.4617,2.5625,2.701,0.93573,1.3369,1.3369,3.809,3.712,3.0194,4.0899,3.7477,3.998,2.1593,2.1593,2.1593,3.9636,1.652,4.4815,3.9844,3.998,3.7303,3.8467,3.2497,4.2805,0,0.64585,2.3028,2.2952,2.2952,53.718,1.8546,1.8546,3.7872,3.912,2.0487,3.8833,2.5759,2.5759,1.3724,1.7802,22.017,1.5568,1.5568,4.0689,3.2673,3.1109,2.9237,2.1916,3.9827,3.998,4.001,3.9844,2.344,2.5017,2.5923,2.5457,3.5809,3.8111,4.4158,2.3808,1.8359,1.4846,2.1154,2.6674,3.1509,3.6602,1.4337,2.7931,2.5924,2.7162,2.7162,3.1178,3.2247,3.6013,3.1178,3.3898,1.8409,2.4738,3.3586,3.662,2.88,1.7383,3.3461,1.4551,3.0033,3.8787,3.2387,3.3534,1.7046,2.5377,2.5377,3.9844,1.6492,4.0917,2.4574,1.1252,1.267,2.1098,1.6424,3.288,3.2357,3.3239,3.4737,3.9844,2.618,3.9449,3.2957,3.7997,3.9845,4.3919,3.998,4.0638,3.131,1.3307,1.088,1.319,0.66145,3.9844,3.1408,3.9844,4.1502,1.475,3.9827,3.9827,3.4467,3.4428,0.42353,0.39048,0.39048,0.91367,0.67777,3.998,0.3503,0.53041,3.9844,2.1623,1.9288,1.978,1.8187,2.3485,1.8839,0.30649,2.9179,2.5416,3.9844,2.7669,3.6462,1.4384,2.1236,3.417,1.2013,3.9844,2.6618,2.5057,2.837,3.9844,2.1599,3.4718,8.7737,2.8617,3.9844,3.9844,2.2741,3.5562,3.8943,3.1695,3.1588,3.1695,3.2594,2.4607,3.0158,2.4734,2.1701,2.4343,2.9462,3.2715,3.3195,3.1845,3.3422,3.2971,3.1213,3.3734,3.5992,3.5992,3.5992
2.05,1.9448,0.52563,3.7334,3.8099,2.9802,3.1286,2.8987,3.7334,3.308,3.7334,3.7334,3.8484,2.8525,3.7894,3.7334,3.2518,2.8633,2.0741,1.0769,1.6459,1.6459,0.53126,0.30887,1.5128,1.5128,2.333,1.499,1.1384,3.2433,2.4205,3.7334,3.7334,1.8799,2.1992,2.211,1.9141,1.5866,3.7425,3.7334,1.3699,1.9644,3.7334,3.7334,1.8746,3.1438,2.1542,3.486,3.2155,3.1281,2.9197,3.4215,1.7835,1.7835,1.5061,3.4058,3.1143,2.1716,2.8259,0.29384,0.69211,0.69211,3.4296,3.27,3.5215,3.8477,3.4463,3.7425,1.681,1.681,1.681,3.6202,1.0459,4.0762,3.7334,3.7425,3.3082,3.6004,2.7616,3.9595,0.64585,0,1.7323,2.0256,2.0256,53.827,1.9595,1.9595,3.2094,3.6513,1.7748,3.4402,2.3964,2.3964,1.7981,1.4001,22.646,1.9266,1.9266,3.7167,2.7521,2.9808,2.9005,1.5724,3.5175,3.7425,4.42,3.7334,1.7374,2.7941,2.9209,2.7368,3.1695,3.4205,3.9997,1.8178,1.3939,1.9654,2.2501,2.2652,2.5246,3.2503,1.2782,2.2598,2.9208,2.327,2.327,2.6655,2.9194,3.2836,2.6655,2.7708,1.7719,1.8936,3.1322,3.1027,2.3062,1.3645,3.078,1.1792,3.2428,4.2326,3.63,2.8184,1.9736,1.915,1.915,3.7334,1.7206,3.6298,1.8735,0.49539,1.7753,2.3195,1.618,2.7999,2.7169,2.7468,3.0188,3.7334,1.9722,3.3521,2.895,3.6638,3.5186,4.0131,3.7425,3.811,3.0693,0.80444,0.52638,0.7172,0.56823,3.7334,3.5722,3.7334,3.7493,0.8333,3.5175,3.5175,3.175,2.8838,0.84341,0.50061,0.50061,0.85363,0.68707,3.7425,0.93682,0.8513,3.7334,1.5173,1.284,1.342,1.2713,2.4681,1.7277,0.57742,2.2861,2.8068,3.7334,2.2719,3.3051,1.5544,1.63,3.2724,1.0255,3.7334,2.0164,2.7471,2.3025,3.7334,1.6344,3.1605,8.3854,2.6051,3.7334,3.7334,2.3489,3.9154,3.3193,2.6798,2.6688,2.6798,2.7155,2.8595,2.4688,2.9467,1.779,1.9937,2.3647,2.646,2.7069,2.5428,2.7116,2.6908,2.5253,2.9037,3.1672,3.1672,3.1672
2.3,2.6191,2.078,4.4853,4.6083,4.105,2.2204,2.2123,4.4853,3.5644,4.4853,4.4853,4.2307,2.6445,4.503,4.4853,3.135,2.7493,2.7136,2.8091,3.3354,3.3354,2.012,1.9778,3.2389,3.2389,3.2021,3.2309,1.8946,4.152,3.8685,4.4853,4.4853,0.89997,1.447,3.8082,2.1208,2.0038,4.4826,4.4853,0.78955,2.3506,4.4853,4.4853,2.0584,2.5884,2.205,5.0792,4.3698,4.6509,4.5024,4.2984,3.2033,3.2033,3.0057,3.4201,3.6918,0.99694,4.3029,1.4623,1.2532,1.2532,3.8661,3.5205,5.2522,4.6095,4.103,4.4826,2.2348,2.2348,2.2348,4.1398,0.70547,4.35,4.4853,4.4826,3.6231,4.3774,2.9316,4.5052,2.3028,1.7323,0,3.0063,3.0063,53.185,3.4856,3.4856,2.8309,4.3882,2.8129,3.6603,3.4769,3.4769,3.522,0.90675,23.892,3.6311,3.6311,4.199,2.8068,4.0713,4.1772,1.4606,3.6429,4.4826,6.1169,4.4853,0.27656,3.2975,4.5791,3.0066,3.5422,3.823,4.2447,0.095859,2.1943,3.6967,3.7783,1.0103,1.8889,3.6153,2.6476,0.56834,4.5789,2.9411,2.9411,2.9945,3.6405,3.9183,2.9945,2.1531,1.7945,0.18029,4.0098,2.8574,2.1777,2.344,3.867,2.418,4.8191,5.8871,5.3171,1.1031,3.6258,0.50502,0.50502,4.4853,2.0928,3.7522,1.857,1.4798,3.5073,3.9104,3.0599,2.9611,2.7637,1.0211,3.2658,4.4853,1.0688,1.6472,3.3504,4.6755,3.6407,4.3804,4.4826,4.5506,4.2696,1.7756,1.6893,1.5308,2.2302,4.4853,5.281,4.4853,4.0752,1.2346,3.6429,3.6429,3.9417,1.1518,2.5748,2.2316,2.2316,2.4415,2.3593,4.4826,2.6385,2.5805,4.4853,1.0259,0.8632,1.2256,0.4908,3.9642,2.9787,2.0752,1.6558,3.2414,4.4853,2.5426,3.8721,3.1348,2.1542,4.3039,2.4545,4.4853,1.0123,4.3437,2.3896,4.4853,0.28387,3.8296,8.4851,3.4943,4.4853,4.4853,2.4491,5.5778,1.5922,1.0555,1.0453,1.0555,0.99227,4.5597,2.4418,4.6733,2.5519,2.5493,2.1674,1.9872,2.1678,1.6445,1.9703,2.2121,0.83626,3.1164,3.4706,3.4706,3.4706
1.1108,0.53612,1.5376,1.7099,1.7844,1.0999,2.8343,2.4508,1.7099,1.6243,1.7099,1.7099,1.9744,1.8683,1.7703,1.7099,1.9854,1.7613,0.55533,1.9956,1.7489,1.7489,1.5024,1.7768,1.9975,1.9975,0.3286,2.2043,1.1249,1.2268,1.238,1.7099,1.7099,3.6018,2.2722,1.586,3.9383,1.0776,1.7202,1.7099,2.2327,3.9866,1.7099,1.7099,1.2308,2.4293,1.3616,2.5322,1.3661,1.9998,2.0242,1.4007,0.86757,0.86757,1.0475,1.9449,1.1914,3.8448,1.6208,2.0201,1.8886,1.8886,1.5658,1.6014,3.4459,1.8227,1.4525,1.7202,0.84725,0.84725,0.84725,1.6811,2.4214,2.2554,1.7099,1.7202,1.5686,1.5757,1.3696,1.9867,2.2952,2.0256,3.0063,0,0,55.84,1.2148,1.2148,2.261,1.6305,0.2517,1.7612,0.47596,0.47596,2.0948,3.2001,23.709,1.9739,1.9739,1.7913,1.5054,1.0652,1.2408,1.6775,1.9133,1.7202,3.8437,1.7099,2.8217,4.7717,2.3416,4.7532,1.4069,1.5844,2.209,3.0999,0.81309,2.331,1.3676,3.9061,2.235,1.477,0.87771,3.5578,2.341,0.61996,0.61996,1.1286,0.93109,1.3092,1.1286,2.3115,3.7754,3.0778,1.1086,2.0435,1.5949,0.70369,1.0582,0.85657,2.2656,3.4404,3.0828,4.0171,1.6937,2.8152,2.8152,1.7099,3.7462,2.0041,1.4721,1.78,2.3353,1.6263,0.90817,1.3994,1.4994,3.7607,1.4284,1.7099,2.3859,4.1754,1.1233,1.6974,1.9173,2.1339,1.7202,1.7881,1.2804,1.3516,1.5884,1.5913,1.6392,1.7099,3.1908,1.7099,1.9271,1.8324,1.9133,1.9133,1.1575,3.9682,2.0143,1.9082,1.9082,1.3896,1.6207,1.7202,2.2641,1.8818,1.7099,2.0733,2.1479,1.8126,2.7732,1.4072,0.51341,2.4675,2.1621,4.7983,1.7099,1.0827,1.3665,1.2743,0.91857,1.3124,1.0942,1.7099,2.4847,1.9427,1.3266,1.7099,3.0954,1.1784,6.4978,0.57976,1.7099,1.7099,4.3738,3.1945,4.2573,4.0554,4.0456,4.0554,3.8929,2.5477,1.504,2.8899,0.48912,0.69704,1.6878,2.3057,2.1938,2.53,2.4262,2.1174,3.4687,1.3955,1.4726,1.4726,1.4726
1.1108,0.53612,1.5376,1.7099,1.7844,1.0999,2.8343,2.4508,1.7099,1.6243,1.7099,1.7099,1.9744,1.8683,1.7703,1.7099,1.9854,1.7613,0.55533,1.9956,1.7489,1.7489,1.5024,1.7768,1.9975,1.9975,0.3286,2.2043,1.1249,1.2268,1.238,1.7099,1.7099,3.6018,2.2722,1.586,3.9383,1.0776,1.7202,1.7099,2.2327,3.9866,1.7099,1.7099,1.2308,2.4293,1.3616,2.5322,1.3661,1.9998,2.0242,1.4007,0.86757,0.86757,1.0475,1.9449,1.1914,3.8448,1.6208,2.0201,1.8886,1.8886,1.5658,1.6014,3.4459,1.8227,1.4525,1.7202,0.84725,0.84725,0.84725,1.6811,2.4214,2.2554,1.7099,1.7202,1.5686,1.5757,1.3696,1.9867,2.2952,2.0256,3.0063,0,0,55.84,1.2148,1.2148,2.261,1.6305,0.2517,1.7612,0.47596,0.47596,2.0948,3.2001,23.709,1.9739,1.9739,1.7913,1.5054,1.0652,1.2408,1.6775,1.9133,1.7202,3.8437,1.7099,2.8217,4.7717,2.3416,4.7532,1.4069,1.5844,2.209,3.0999,0.81309,2.331,1.3676,3.9061,2.235,1.477,0.87771,3.5578,2.341,0.61996,0.61996,1.1286,0.93109,1.3092,1.1286,2.3115,3.7754,3.0778,1.1086,2.0435,1.5949,0.70369,1.0582,0.85657,2.2656,3.4404,3.0828,4.0171,1.6937,2.8152,2.8152,1.7099,3.7462,2.0041,1.4721,1.78,2.3353,1.6263,0.90817,1.3994,1.4994,3.7607,1.4284,1.7099,2.3859,4.1754,1.1233,1.6974,1.9173,2.1339,1.7202,1.7881,1.2804,1.3516,1.5884,1.5913,1.6392,1.7099,3.1908,1.7099,1.9271,1.8324,1.9133,1.9133,1.1575,3.9682,2.0143,1.9082,1.9082,1.3896,1.6207,1.7202,2.2641,1.8818,1.7099,2.0733,2.1479,1.8126,2.7732,1.4072,0.51341,2.4675,2.1621,4.7983,1.7099,1.0827,1.3665,1.2743,0.91857,1.3124,1.0942,1.7099,2.4847,1.9427,1.3266,1.7099,3.0954,1.1784,6.4978,0.57976,1.7099,1.7099,4.3738,3.1945,4.2573,4.0554,4.0456,4.0554,3.8929,2.5477,1.504,2.8899,0.48912,0.69704,1.6878,2.3057,2.1938,2.53,2.4262,2.1174,3.4687,1.3955,1.4726,1.4726,1.4726
55.452,55.636,54.341,57.523,57.616,56.791,55.022,55.204,57.523,56.748,57.523,57.523,57.408,55.798,57.565,57.523,56.285,55.918,55.754,54.268,54.917,54.917,54.358,54.102,54.591,54.591,56.128,54.377,54.786,57.065,56.044,57.523,57.523,52.378,54.564,55.606,51.916,55.078,57.528,57.523,53.933,51.902,57.523,57.523,55.21,55.593,55.385,56.57,57.009,56.501,56.178,57.24,55.519,55.519,55.21,56.59,56.802,52.2,56.345,53.821,54.006,54.006,57.027,56.704,55.436,57.643,57.188,57.528,55.277,55.277,55.277,57.283,53.554,57.535,57.523,57.528,56.802,57.396,56.115,57.647,53.718,53.827,53.185,55.84,55.84,0,55.551,55.551,55.903,57.434,55.592,56.846,56.223,56.223,54.76,52.7,49.608,55.001,55.001,57.355,55.992,56.799,56.642,54.621,56.824,57.528,56.554,57.523,53.449,51.266,55.887,51.173,56.711,56.991,57.43,53.114,55.102,54.691,55.782,52.176,54.973,56.787,55.087,52.778,55.888,56.007,56.007,56.158,56.678,57.01,56.158,55.199,52.064,53.208,56.947,55.984,55.362,55.147,56.868,55.005,56.444,56.799,56.159,52.581,55.275,53.603,53.603,57.523,52.12,56.932,55.032,54.072,54.491,55.704,55.356,56.145,55.949,52.971,56.447,57.523,54.209,53.032,56.494,57.487,56.822,57.561,57.528,57.597,56.847,54.505,54.253,54.284,54.297,57.523,55.907,57.523,57.258,54.099,56.824,56.824,56.959,52.76,54.113,54.057,54.057,54.593,54.363,57.528,53.907,54.238,57.523,54.2,53.977,54.348,53.22,56.015,55.545,53.471,54.781,51.205,57.523,55.702,56.992,55.146,55.202,57.096,54.833,57.523,54.128,56.007,55.571,57.523,52.987,56.901,61.518,56.413,57.523,57.523,51.486,56.53,52.811,52.336,52.342,52.336,52.688,55.578,55.627,55.289,55.508,55.617,55.346,55.042,55.251,54.636,54.98,55.316,53.216,56.299,56.649,56.649,56.649
2.2164,1.6745,1.4634,2.4751,2.477,1.3946,3.9137,3.5507,2.4751,2.8011,2.4751,2.4751,3.0285,3.0524,2.5678,2.4751,3.1995,2.9584,1.7382,1.2847,0.70633,0.70633,1.505,1.6508,1.0355,1.0355,1.4587,1.2684,1.7394,1.8953,0.49463,2.4751,2.4751,3.8246,3.198,0.391,3.7201,1.9895,2.4974,2.4751,2.8277,3.6856,2.4751,2.4751,2.2541,3.5878,2.4608,1.5979,1.5373,1.177,1.0221,2.0708,0.37399,0.37399,0.48002,3.1534,2.2666,4.109,0.8677,2.1226,2.2327,2.2327,2.6576,2.7834,2.2409,2.5533,2.3836,2.4974,1.8269,1.8269,1.8269,2.6871,2.794,3.3352,2.4751,2.4974,2.729,2.3394,2.5833,2.9122,1.8546,1.9595,3.4856,1.2148,1.2148,55.551,0,0,3.4526,2.4307,1.1304,2.9333,1.125,1.125,1.0063,3.3533,22.528,0.82245,0.82245,2.8054,2.7113,1.4456,1.1176,2.4964,3.0999,2.4974,2.7679,2.4751,3.3824,4.291,1.2027,4.3841,2.5677,2.6945,3.3105,3.5807,1.5789,1.2132,0.29498,4.1955,3.2768,2.6287,0.85861,4.0524,1.2022,1.8347,1.8347,2.3431,1.951,2.2997,2.3431,3.4063,3.6564,3.6079,1.8612,3.2434,2.6991,1.3563,1.9515,1.1186,1.3345,2.4476,1.9713,4.5812,0.50149,3.4613,3.4613,2.4751,3.5002,3.1824,2.4543,2.0164,1.2906,0.46361,0.45203,2.6135,2.702,4.4085,2.6328,2.4751,3.1951,4.9248,2.2996,2.0898,3.1045,3.1732,2.4974,2.552,1.3575,1.7295,1.8004,1.9611,1.395,2.4751,2.0329,2.4751,3.0238,2.2611,3.0999,3.0999,2.0464,4.5892,1.444,1.5696,1.5696,1.1073,1.2888,2.4974,1.6445,1.3249,2.4751,2.7787,2.7274,2.5,3.1111,0.50927,0.75777,2.1321,3.1448,4.3472,2.4751,2.2547,2.4041,0.41914,1.8654,1.7473,1.0312,2.4751,3.2829,0.87646,2.4729,2.4751,3.4767,2.1718,7.4068,1.5341,2.4751,2.4751,4.1282,2.1586,4.9576,4.5218,4.5111,4.5218,4.4642,1.3509,2.6637,1.6762,1.536,1.8378,2.7921,3.3677,3.2951,3.508,3.4807,3.2291,4.1367,2.6085,2.6532,2.6532,2.6532
